resource,consumer
Acanthocyclus.albatrossis,Anasterias.antarctica
Acanthocyclus.albatrossis,Patagonotothen.cornucola
Adenocystis.utricularis,Isopoda
Adenocystis.utricularis,Nacella.deaurata
Adenocystis.utricularis,Nacella.magellanica
Adenocystis.utricularis,Polyplacophora
Adenocystis.utricularis,Siphonaria.lessonii
Adenocystis.utricularis,Munida.gregaria
Adenocystis.utricularis,Patagonotothen.tessellata
Adenocystis.utricularis,Austrolycus.depressiceps
Adenocystis.utricularis,Eleginops.maclovinus
Aged.detritus,Ostracoda
Aged.detritus,Amphipoda
Aged.detritus,Exosphaeroma.gigas
Aged.detritus,Halicarcinus.planatus.
Aged.detritus,Pagurus.comptus
Aged.detritus,Pareuthria.fuscata
Aged.detritus,Polychaeta
Aged.detritus,Pseudechinus.magellanicus
Aged.detritus,Cumacea
Aged.detritus,Munida.gregaria
Aged.detritus,Nemertea
Aged.detritus,Gammaridea
Aged.detritus,Glyceridae
Aged.detritus,Terebellidae
Aged.detritus,Nereididae
Aged.detritus,Polynoidae
Aged.detritus,Tanaidacea
Aged.detritus,Oligochaeta
Aged.detritus,Cirratulidae
Amphipoda,Anasterias.antarctica
Amphipoda,Nacella.magellanica
Amphipoda,Pagurus.comptus
Amphipoda,Pseudechinus.magellanicus
Amphipoda,Harpagifer.bispinis
Amphipoda,Munida.gregaria
Amphipoda,Patagonotothen.cornucola
Amphipoda,Dissostichus.eleginoides
Amphipoda,Myxine.glutinosa
Amphipoda,Bathyraja.brachyurops
Amphipoda,Cottoperca.gobio
Amphipoda,Genypterus.blacodes
Amphipoda,Merluccius.hubbsi
Amphipoda,Sprattus.fuegensis
Amphipoda,Bathyraja.griseocauda
Amphipoda,Bathyraja.scaphiops
Amphipoda,Careproctus.pallidus
Amphipoda,Patagonotothen.longipes
Amphipoda,Patagonotothen.sima
Amphipoda,Patagonotothen.tessellata
Amphipoda,Arbacia.dufresnii
Amphipoda,Bathyraja.albomaculata
Amphipoda,Paranotothenia.magellanica
Amphipoda,Patagonotothen.brevicauda.brevicauda
Amphipoda,Patagonotothen.ramsayi
Amphipoda,Galaxias.maculatus
Amphipoda,Raja.(Dipturus).chilensis
Amphipoda,Asterina.fimbriata
Amphipoda,Austrolycus.depressiceps
Amphipoda,Cosmasterias.lurida
Amphipoda,Eleginops.maclovinus
Amphipoda,Lithodes.santolla
Amphipoda,Odontesthes.nigricans
Amphipoda,Schroederichthys.bivius
Anasterias.antarctica,Patagonotothen.tessellata
Anasterias.antarctica,Austrolycus.depressiceps
Anasterias.antarctica,Eleginops.maclovinus
Arbacia.dufresnii,Raja.(Dipturus).chilensis
Arbacia.dufresnii,Cosmasterias.lurida
Ascidiacea,Anasterias.antarctica
Ascidiacea,Genypterus.blacodes
Ascidiacea,Cosmasterias.lurida
Ascidiacea,Lithodes.santolla
Aulacomya.atra,Anasterias.antarctica
Aulacomya.atra,Eurypodius.latreillii
Aulacomya.atra,Pseudechinus.magellanicus
Aulacomya.atra,Trophon.geversianus
Aulacomya.atra,Peltarion.spinosulum
Aulacomya.atra,Genypterus.blacodes
Aulacomya.atra,Arbacia.dufresnii
Aulacomya.atra,Paralomis.granulosa
Aulacomya.atra,Asterina.fimbriata
Aulacomya.atra,Austrolycus.depressiceps
Aulacomya.atra,Cosmasterias.lurida
Aulacomya.atra,Lithodes.santolla
Aulacomya.atra,Larus.scoresbii
Austrolycus.depressiceps,Lagenorhynchus.australis
Ballia.sp.,Nacella.deaurata
Ballia.sp.,Nacella.magellanica
Ballia.sp.,Munida.gregaria
Bathyraja.albomaculata,Dissostichus.eleginoides
Bathyraja.albomaculata,Cottoperca.gobio
Bathyraja.albomaculata,Genypterus.blacodes
Bathyraja.brachyurops,Cottoperca.gobio
Bathyraja.brachyurops,Genypterus.blacodes
Bathyraja.scaphiops,Genypterus.blacodes
Bathyraja.scaphiops,Bathyraja.griseocauda
Bivalvia,Anasterias.antarctica
Bivalvia,Eurypodius.latreillii
Bivalvia,Pagurus.comptus
Bivalvia,Pseudechinus.magellanicus
Bivalvia,Munida.gregaria
Bivalvia,Myxine.glutinosa
Bivalvia,Peltarion.spinosulum
Bivalvia,Genypterus.blacodes
Bivalvia,Arbacia.dufresnii
Bivalvia,Paralomis.granulosa
Bivalvia,Patagonotothen.ramsayi
Bivalvia,Salilota.australis
Bivalvia,Eleginops.maclovinus
Bivalvia,Lithodes.santolla
Bivalvia,Odontesthes.nigricans
Bivalvia,Schroederichthys.bivius
Bivalvia,Pygoscelis.papua
Bivalvia,Larus.dominicanus
Blidingia.minima,Pseudechinus.magellanicus
Bostrychia.sp.,Nacella.deaurata
Bostrychia.sp.,Nacella.magellanica
Bostrychia.sp.,Pseudechinus.magellanicus
Bostrychia.sp.,Munida.gregaria
Bryozoa,Polyplacophora
Bryozoa,Pseudechinus.magellanicus
Bryozoa,Tonicia.sp.
Bryozoa,Munida.gregaria
Bryozoa,Dissostichus.eleginoides
Bryozoa,Genypterus.blacodes
Bryozoa,Arbacia.dufresnii
Bryozoa,Paralomis.granulosa
Bryozoa,Paranotothenia.magellanica
Bryozoa,Polynoidae
Bryozoa,Glabraster.antarctica
Bryozoa,Lithodes.santolla
Calliostoma.nudum,Acanthocyclus.albatrossis
Calliostoma.nudum,Anasterias.antarctica
Calliostoma.nudum,Eurypodius.latreillii
Calliostoma.nudum,Peltarion.spinosulum
Calliostoma.nudum,Paralomis.granulosa
Calliostoma.nudum,Lithodes.santolla
Callophyllis.pinnata,Isopoda
Callophyllis.pinnata,Nacella.deaurata
Callophyllis.pinnata,Polyplacophora
Callophyllis.pinnata,Siphonaria.lessonii
Callophyllis.pinnata,Munida.gregaria
Callophyllis.pinnata,Patagonotothen.tessellata
Callophyllis.pinnata,Eleginops.maclovinus
Campylonotus.vagans,Genypterus.blacodes
Campylonotus.vagans,Patagonotothen.ramsayi
Campylonotus.vagans,Schroederichthys.bivius
Cephalopoda,Dissostichus.eleginoides
Cephalopoda,Bathyraja.brachyurops
Cephalopoda,Cottoperca.gobio
Cephalopoda,Genypterus.blacodes
Cephalopoda,Macruronus.magellanicus
Cephalopoda,Merluccius.hubbsi
Cephalopoda,Bathyraja.griseocauda
Cephalopoda,Bathyraja.scaphiops
Cephalopoda,Patagonotothen.tessellata
Cephalopoda,Bathyraja.albomaculata
Cephalopoda,Paranotothenia.magellanica
Cephalopoda,Patagonotothen.ramsayi
Cephalopoda,Salilota.australis
Cephalopoda,Raja.(Dipturus).chilensis
Cephalopoda,Champsocephalus.esox
Cephalopoda,Schroederichthys.bivius
Cephalopoda,Cephalorhynchus.commersonii
Cephalopoda,Phocoena.spinipinnis
Cephalopoda,Pseudorca.crassidens
Cephalopoda,Lissodelphis.peronii
Cephalopoda,Grampus.griseus
Cephalopoda,Lagenorhynchus.cruciger
Cephalopoda,Spheniscus.magellanicus
Cephalopoda,Pygoscelis.papua
Cephalopoda,Thalassarche.melanophris
Cephalopoda,Macronectes.giganteus
Cephalopoda,Larus.dominicanus
Cephalopoda,Larus.scoresbii
Cephalopoda,Sterna.hirundinacea
Cephalopoda,Phalacrocorax.atriceps
Cephalopoda,Phalacrocorax.magellanicus
Ceramium.diaphanum,Isopoda
Ceramium.diaphanum,Nacella.deaurata
Ceramium.diaphanum,Polyplacophora
Ceramium.diaphanum,Pseudechinus.magellanicus
Ceramium.diaphanum,Siphonaria.lessonii
Ceramium.diaphanum,Munida.gregaria
Ceramium.diaphanum,Patagonotothen.tessellata
Ceramium.diaphanum,Eleginops.maclovinus
Ceramium.sp.,Nacella.deaurata
Ceramium.sp.,Nacella.magellanica
Ceramium.sp.,Pseudechinus.magellanicus
Ceramium.sp.,Munida.gregaria
Ceramium.sp.,Patagonotothen.cornucola
Ceramium.sp.,Larus.scoresbii
Champsocephalus.esox,Schroederichthys.bivius
Champsocephalus.esox,Spheniscus.magellanicus
Champsocephalus.esox,Pygoscelis.papua
Champsocephalus.esox,Macronectes.giganteus
Champsocephalus.esox,Thalassarche.melanophris
Chthamalus.sp.,Trophon.geversianus
Cirratulidae,Patagonotothen.tessellata
Cirripedia,Harpagifer.bispinis
Cirripedia,Paralomis.granulosa
Cirripedia,Schroederichthys.bivius
Cladophora.sp.,Fissurella.picta
Cladophora.sp.,Halicarcinus.planatus.
Cladophora.sp.,Laevilitorina.caliginosa
Cladophora.sp.,Pseudechinus.magellanicus
Cladophora.sp.,Munida.gregaria
Cladophora.sp.,Eleginops.maclovinus
Codium.sp.,Fissurella.picta
Codium.sp.,Siphonaria.lessonii
Codium.sp.,Tonicia.sp.
Congiopodus.peruvianus,Raja.(Dipturus).chilensis
Copepoda,Zooplankton
Copepoda,Eurypodius.latreillii
Copepoda,Halicarcinus.planatus.
Copepoda,Pagurus.comptus
Copepoda,Polychaeta
Copepoda,Pseudechinus.magellanicus
Copepoda,Harpagifer.bispinis
Copepoda,Munida.gregaria
Copepoda,Patagonotothen.cornucola
Copepoda,Nemertea
Copepoda,Cephalopoda
Copepoda,Dissostichus.eleginoides
Copepoda,Euphausiacea
Copepoda,Gammaridea
Copepoda,Peltarion.spinosulum
Copepoda,Genypterus.blacodes
Copepoda,Macruronus.magellanicus
Copepoda,Sprattus.fuegensis
Copepoda,Bathyraja.griseocauda
Copepoda,Patagonotothen.longipes
Copepoda,Patagonotothen.sima
Copepoda,Patagonotothen.tessellata
Copepoda,Arbacia.dufresnii
Copepoda,Paralomis.granulosa
Copepoda,Paranotothenia.magellanica
Copepoda,Patagonotothen.brevicauda.brevicauda
Copepoda,Patagonotothen.ramsayi
Copepoda,Salilota.australis
Copepoda,Polynoidae
Copepoda,Hydrozoa
Copepoda,Galaxias.maculatus
Copepoda,Hyperiidea
Copepoda,Stromateus.brasiliensis
Copepoda,Zygochlamys.patagonica
Copepoda,Champsocephalus.esox
Copepoda,Eleginops.maclovinus
Copepoda,Lithodes.santolla
Copepoda,Odontesthes.nigricans
Cottoperca.gobio,Dissostichus.eleginoides
Cottoperca.gobio,Bathyraja.brachyurops
Cottoperca.gobio,Genypterus.blacodes
Cottoperca.gobio,Bathyraja.griseocauda
Cottoperca.gobio,Salilota.australis
Cottoperca.gobio,Lagenorhynchus.australis
Cottoperca.gobio,Spheniscus.magellanicus
Cottoperca.gobio,Pygoscelis.papua
Cottoperca.gobio,Phalacrocorax.magellanicus
Crepipatella.dilatata,Anasterias.antarctica
Crepipatella.dilatata,Asterina.fimbriata
Crepipatella.dilatata,Cosmasterias.lurida
Crustacea,Acanthocyclus.albatrossis
Crustacea,Eurypodius.latreillii
Crustacea,Pagurus.comptus
Crustacea,Munida.gregaria
Crustacea,Cephalopoda
Crustacea,Myxine.glutinosa
Crustacea,Peltarion.spinosulum
Crustacea,Bathyraja.brachyurops
Crustacea,Genypterus.blacodes
Crustacea,Bathyraja.griseocauda
Crustacea,Paralomis.granulosa
Crustacea,Bathyraja.albomaculata
Crustacea,Patagonotothen.ramsayi
Crustacea,Polynoidae
Crustacea,Congiopodus.peruvianus
Crustacea,Raja.(Dipturus).chilensis
Crustacea,Eleginops.maclovinus
Crustacea,Schroederichthys.bivius
Crustacea,Larus.dominicanus
Crustacea,Larus.scoresbii
Ctenophora,Macruronus.magellanicus
Ctenophora,Patagonotothen.ramsayi
Ctenophora,Salilota.australis
Ctenophora,Stromateus.brasiliensis
Cumacea,Polychaeta
Cumacea,Pseudechinus.magellanicus
Cumacea,Dissostichus.eleginoides
Cumacea,Ophiuroidea
Cumacea,Arbacia.dufresnii
Cumacea,Bathyraja.albomaculata
Cumacea,Nereididae
Cumacea,Eleginops.maclovinus
Delesseriaceae.,Pseudechinus.magellanicus
Delesseriaceae.,Munida.gregaria
Delesseriaceae.,Eleginops.maclovinus
Derbesia.sp.,Pseudechinus.magellanicus
Desmarestia.sp.,Laevilitorina.caliginosa
Desmarestia.sp.,Munida.gregaria
Desmarestia.sp.,Gammaridea
Diatomea,Crustacea
Diatomea,Ostracoda
Diatomea,Ascidiacea
Diatomea,Bivalvia
Diatomea,Crepipatella.dilatata
Diatomea,Gaimardia.trapesina
Diatomea,Halicarcinus.planatus.
Diatomea,Laevilitorina.caliginosa
Diatomea,Mytilus.edulis.chilensis
Diatomea,Nacella.deaurata
Diatomea,Nacella.magellanica
Diatomea,Pagurus.comptus
Diatomea,Polyplacophora
Diatomea,Pseudechinus.magellanicus
Diatomea,Cumacea
Diatomea,Serpulidae
Diatomea,Munida.gregaria
Diatomea,Gammaridea
Diatomea,Ophiuroidea
Diatomea,Terebellidae
Diatomea,Sprattus.fuegensis
Diatomea,Arbacia.dufresnii
Diatomea,Notobalanus.flosculus
Diatomea,Nereididae
Diatomea,Polynoidae
Diatomea,Tanaidacea
Diatomea,Hydrozoa
Diatomea,Porifera
Diatomea,Zygochlamys.patagonica
Diatomea,Ctenophora
Diatomea,Cirratulidae
Diatomea,Chthamalus.sp.
Diatomea,Glabraster.antarctica
Dissostichus.eleginoides,Bathyraja.brachyurops
Dissostichus.eleginoides,Cottoperca.gobio
Dissostichus.eleginoides,Genypterus.blacodes
Dissostichus.eleginoides,Bathyraja.griseocauda
Dissostichus.eleginoides,Bathyraja.albomaculata
Dissostichus.eleginoides,Salilota.australis
Dissostichus.eleginoides,Spheniscus.magellanicus
Dissostichus.eleginoides,Pygoscelis.papua
Dissostichus.eleginoides,Thalassarche.melanophris
Dissostichus.eleginoides,Macronectes.giganteus
Dissostichus.eleginoides,Macronectes.giganteus
Dissostichus.eleginoides,Thalassarche.melanophris
Echiura,Dissostichus.eleginoides
Echiura,Ophiuroidea
Echiura,Eleginops.maclovinus
Echiura,Schroederichthys.bivius
Ectocarpus.sp.,Fissurella.picta
Ectocarpus.sp.,Nacella.deaurata
Ectocarpus.sp.,Nacella.magellanica
Ectocarpus.sp.,Pseudechinus.magellanicus
Ectocarpus.sp.,Munida.gregaria
Ectocarpus.sp.,Eleginops.maclovinus
Eleginops.maclovinus,Cephalorhynchus.commersonii
Eleginops.maclovinus,Lagenorhynchus.australis
Eleginops.maclovinus,Spheniscus.magellanicus
Eleginops.maclovinus,Phalacrocorax.atriceps
Eleginops.maclovinus,Phalacrocorax.magellanicus
Euphausiacea,Polychaeta
Euphausiacea,Cephalopoda
Euphausiacea,Dissostichus.eleginoides
Euphausiacea,Ophiuroidea
Euphausiacea,Bathyraja.brachyurops
Euphausiacea,Cottoperca.gobio
Euphausiacea,Genypterus.blacodes
Euphausiacea,Macruronus.magellanicus
Euphausiacea,Merluccius.hubbsi
Euphausiacea,Sprattus.fuegensis
Euphausiacea,Bathyraja.griseocauda
Euphausiacea,Patagonotothen.longipes
Euphausiacea,Patagonotothen.tessellata
Euphausiacea,Bathyraja.albomaculata
Euphausiacea,Patagonotothen.ramsayi
Euphausiacea,Salilota.australis
Euphausiacea,Hydrozoa
Euphausiacea,Hyperiidea
Euphausiacea,Odontesthes.nigricans
Euphausiacea,Schroederichthys.bivius
Euphausiacea,Thalassarche.melanophris
Euphausiacea,Macronectes.giganteus
Eurhomalea.exalbida,Anasterias.antarctica
Eurypodius.latreillii,Anasterias.antarctica
Eurypodius.latreillii,Paranotothenia.magellanica
Eurypodius.latreillii,Patagonotothen.ramsayi
Eurypodius.latreillii,Raja.(Dipturus).chilensis
Eurypodius.latreillii,Schroederichthys.bivius
Exosphaeroma.gigas,Anasterias.antarctica
Exosphaeroma.gigas,Pseudechinus.magellanicus
Exosphaeroma.gigas,Harpagifer.bispinis
Exosphaeroma.gigas,Patagonotothen.cornucola
Exosphaeroma.gigas,Patagonotothen.longipes
Exosphaeroma.gigas,Patagonotothen.tessellata
Exosphaeroma.gigas,Paranotothenia.magellanica
Exosphaeroma.gigas,Austrolycus.depressiceps
Fissurella.oriens,Anasterias.antarctica
Fissurella.oriens,Asterina.fimbriata
Fissurella.oriens,Cosmasterias.lurida
Fissurella.picta,Acanthocyclus.albatrossis
Fissurella.picta,Anasterias.antarctica
Fissurella.picta,Eurypodius.latreillii
Fissurella.picta,Peltarion.spinosulum
Fissurella.picta,Paralomis.granulosa
Fissurella.picta,Lithodes.santolla
Fresh.detritus,Crustacea
Fresh.detritus,Gastropoda
Fresh.detritus,Isopoda
Fresh.detritus,Zooplankton
Fresh.detritus,Ostracoda
Fresh.detritus,Amphipoda
Fresh.detritus,Ascidiacea
Fresh.detritus,Aulacomya.atra
Fresh.detritus,Bivalvia
Fresh.detritus,Crepipatella.dilatata
Fresh.detritus,Eurhomalea.exalbida
Fresh.detritus,Exosphaeroma.gigas
Fresh.detritus,Gaimardia.trapesina
Fresh.detritus,Halicarcinus.planatus.
Fresh.detritus,Laevilitorina.caliginosa
Fresh.detritus,Mytilus.edulis.chilensis
Fresh.detritus,Nacella.deaurata
Fresh.detritus,Notochthamalus.scabrosus.
Fresh.detritus,Pareuthria.fuscata
Fresh.detritus,Perumytilus.purpuratus
Fresh.detritus,Polychaeta
Fresh.detritus,Polyplacophora
Fresh.detritus,Siphonaria.lessonii
Fresh.detritus,Spirorbinae
Fresh.detritus,Bryozoa
Fresh.detritus,Copepoda
Fresh.detritus,Membranipora.isabelleana
Fresh.detritus,Serpulidae
Fresh.detritus,Munida.gregaria
Fresh.detritus,Euphausiacea
Fresh.detritus,Ophiuroidea
Fresh.detritus,Terebellidae
Fresh.detritus,Notobalanus.flosculus
Fresh.detritus,Echiura
Fresh.detritus,Holothuroidea
Fresh.detritus,Nereididae
Fresh.detritus,Tanaidacea
Fresh.detritus,Hiatella.arctica
Fresh.detritus,Hydrozoa
Fresh.detritus,Porifera
Fresh.detritus,Campylonotus.vagans
Fresh.detritus,Zygochlamys.patagonica
Fresh.detritus,Cirripedia
Fresh.detritus,Chthamalus.sp.
Fresh.detritus,Glabraster.antarctica
Gaimardia.trapesina,Anasterias.antarctica
Gaimardia.trapesina,Arbacia.dufresnii
Gaimardia.trapesina,Paranotothenia.magellanica
Gaimardia.trapesina,Asterina.fimbriata
