resource,consumer
Gaimardia.trapesina,Cosmasterias.lurida
Gaimardia.trapesina,Larus.dominicanus
Gaimardia.trapesina,Stercorarius.chilensis
Galaxias.maculatus,Odontesthes.nigricans
Gammaridea,Harpagifer.bispinis
Gammaridea,Patagonotothen.cornucola
Gammaridea,Nemertea
Gammaridea,Glyceridae
Gammaridea,Ophiuroidea
Gammaridea,Bathyraja.brachyurops
Gammaridea,Macruronus.magellanicus
Gammaridea,Bathyraja.griseocauda
Gammaridea,Bathyraja.albomaculata
Gammaridea,Patagonotothen.ramsayi
Gammaridea,Salilota.australis
Gammaridea,Nereididae
Gammaridea,Polynoidae
Gammaridea,Hydrozoa
Gammaridea,Congiopodus.peruvianus
Gammaridea,Raja.(Dipturus).chilensis
Gammaridea,Eleginops.maclovinus
Gammaridea,Phalacrocorax.atriceps
Gastropoda,Acanthocyclus.albatrossis
Gastropoda,Anasterias.antarctica
Gastropoda,Eurypodius.latreillii
Gastropoda,Munida.gregaria
Gastropoda,Patagonotothen.cornucola
Gastropoda,Dissostichus.eleginoides
Gastropoda,Myxine.glutinosa
Gastropoda,Peltarion.spinosulum
Gastropoda,Bathyraja.brachyurops
Gastropoda,Cottoperca.gobio
Gastropoda,Macruronus.magellanicus
Gastropoda,Bathyraja.griseocauda
Gastropoda,Patagonotothen.tessellata
Gastropoda,Arbacia.dufresnii
Gastropoda,Paralomis.granulosa
Gastropoda,Patagonotothen.ramsayi
Gastropoda,Salilota.australis
Gastropoda,Polynoidae
Gastropoda,Galaxias.maculatus
Gastropoda,Raja.(Dipturus).chilensis
Gastropoda,Lithodes.santolla
Gastropoda,Odontesthes.nigricans
Gastropoda,Pygoscelis.papua
Gastropoda,Larus.dominicanus
Genypterus.blacodes,Dissostichus.eleginoides
Genypterus.blacodes,Bathyraja.brachyurops
Genypterus.blacodes,Bathyraja.griseocauda
Genypterus.blacodes,Raja.(Dipturus).chilensis
Genypterus.blacodes,Cephalorhynchus.commersonii
Genypterus.blacodes,Phocoena.spinipinnis
Genypterus.blacodes,Pseudorca.crassidens
Genypterus.blacodes,Larus.scoresbii
Genypterus.blacodes,Phalacrocorax.atriceps
Genypterus.blacodes,Phalacrocorax.magellanicus
Glyceridae,Pagurus.comptus
Glyceridae,Bathyraja.albomaculata
Griffithsia.sp.,Munida.gregaria
Halicarcinus.planatus.,Cephalorhynchus.commersonii
Halicarcinus.planatus.,Anasterias.antarctica
Halicarcinus.planatus.,Eurypodius.latreillii
Halicarcinus.planatus.,Pseudechinus.magellanicus
Halicarcinus.planatus.,Xymenopsis.muriciformis.
Halicarcinus.planatus.,Patagonotothen.cornucola
Halicarcinus.planatus.,Cottoperca.gobio
Halicarcinus.planatus.,Patagonotothen.longipes
Halicarcinus.planatus.,Patagonotothen.tessellata
Halicarcinus.planatus.,Patagonotothen.brevicauda.brevicauda
Halicarcinus.planatus.,Asterina.fimbriata
Halicarcinus.planatus.,Austrolycus.depressiceps
Halicarcinus.planatus.,Cosmasterias.lurida
Halicarcinus.planatus.,Eleginops.maclovinus
Halicarcinus.planatus.,Lithodes.santolla
Halicarcinus.planatus.,Thalassarche.melanophris
Halopteris.sp.,Nacella.deaurata
Halopteris.sp.,Nacella.magellanica
Halopteris.sp.,Munida.gregaria
Halopteris.sp.,Loxechinus.albus
Harpagifer.bispinis,Cottoperca.gobio
Harpagifer.bispinis,Austrolycus.depressiceps
Harpagifer.bispinis,Spheniscus.magellanicus
Hiatella.arctica,Eurypodius.latreillii
Hiatella.arctica,Trophon.geversianus
Hiatella.arctica,Peltarion.spinosulum
Hiatella.arctica,Paralomis.granulosa
Hiatella.arctica,Lithodes.santolla
Hincksia.sp.,Pseudechinus.magellanicus
Hincksia.sp.,Munida.gregaria
Holothuroidea,Dissostichus.eleginoides
Holothuroidea,Genypterus.blacodes
Holothuroidea,Merluccius.hubbsi
Holothuroidea,Patagonotothen.ramsayi
Holothuroidea,Salilota.australis
Hydrozoa,Eurypodius.latreillii
Hydrozoa,Pagurus.comptus
Hydrozoa,Pseudechinus.magellanicus
Hydrozoa,Munida.gregaria
Hydrozoa,Patagonotothen.cornucola
Hydrozoa,Ophiuroidea
Hydrozoa,Peltarion.spinosulum
Hydrozoa,Genypterus.blacodes
Hydrozoa,Patagonotothen.tessellata
Hydrozoa,Loxechinus.albus
Hydrozoa,Paralomis.granulosa
Hydrozoa,Paranotothenia.magellanica
Hydrozoa,Nereididae
Hydrozoa,Polynoidae
Hydrozoa,Lithodes.santolla
Hydrozoa,Odontesthes.nigricans
Hymenena.sp.,Munida.gregaria
Hyperiidea,Polychaeta
Hyperiidea,Genypterus.blacodes
Hyperiidea,Macruronus.magellanicus
Hyperiidea,Merluccius.hubbsi
Hyperiidea,Patagonotothen.ramsayi
Hyperiidea,Salilota.australis
Hyperiidea,Raja.(Dipturus).chilensis
Hyperiidea,Pygoscelis.papua
Isopoda,Acanthocyclus.albatrossis
Isopoda,Anasterias.antarctica
Isopoda,Eurypodius.latreillii
Isopoda,Halicarcinus.planatus.
Isopoda,Pagurus.comptus
Isopoda,Harpagifer.bispinis
Isopoda,Munida.gregaria
Isopoda,Patagonotothen.cornucola
Isopoda,Nemertea
Isopoda,Dissostichus.eleginoides
Isopoda,Bathyraja.brachyurops
Isopoda,Cottoperca.gobio
Isopoda,Genypterus.blacodes
Isopoda,Sprattus.fuegensis
Isopoda,Bathyraja.griseocauda
Isopoda,Bathyraja.scaphiops
Isopoda,Patagonotothen.longipes
Isopoda,Patagonotothen.sima
Isopoda,Patagonotothen.tessellata
Isopoda,Arbacia.dufresnii
Isopoda,Paralomis.granulosa
Isopoda,Bathyraja.albomaculata
Isopoda,Paranotothenia.magellanica
Isopoda,Patagonotothen.ramsayi
Isopoda,Salilota.australis
Isopoda,Raja.(Dipturus).chilensis
Isopoda,Austrolycus.depressiceps
Isopoda,Eleginops.maclovinus
Isopoda,Lithodes.santolla
Isopoda,Odontesthes.nigricans
Isopoda,Schroederichthys.bivius
Isopoda,Pygoscelis.papua
Isopoda,Macronectes.giganteus
Isopoda,Larus.dominicanus
Isopoda,Larus.scoresbii
Isopoda,Phalacrocorax.atriceps
Laevilitorina.caliginosa,Anasterias.antarctica
Laevilitorina.caliginosa,Nacella.deaurata
Laevilitorina.caliginosa,Nacella.magellanica
Laevilitorina.caliginosa,Harpagifer.bispinis
Laevilitorina.caliginosa,Paranotothenia.magellanica
Larus.dominicanus,Macronectes.giganteus
Lithodes.santolla,Phalacrocorax.atriceps
Lithodes.santolla,Phalacrocorax.magellanicus
Loxechinus.albus,Cosmasterias.lurida
Macroalgae,Calliostoma.nudum
Macroalgae,Fissurella.picta
Macroalgae,Margarella.violacea
Macroalgae,Acanthocyclus.albatrossis
Macroalgae,Crepipatella.dilatata
Macroalgae,Eurypodius.latreillii
Macroalgae,Laevilitorina.caliginosa
Macroalgae,Pagurus.comptus
Macroalgae,Munida.gregaria
Macroalgae,Gammaridea
Macroalgae,Peltarion.spinosulum
Macroalgae,Bathyraja.brachyurops
Macroalgae,Cottoperca.gobio
Macroalgae,Bathyraja.griseocauda
Macroalgae,Arbacia.dufresnii
Macroalgae,Paralomis.granulosa
Macroalgae,Paranotothenia.magellanica
Macroalgae,Eleginops.maclovinus
Macroalgae,Lithodes.santolla
Macroalgae,Odontesthes.nigricans
Macroalgae,Schroederichthys.bivius
Macrocystis.pyrifera,Fissurella.picta
Macrocystis.pyrifera,Isopoda
Macrocystis.pyrifera,Margarella.violacea
Macrocystis.pyrifera,Acanthocyclus.albatrossis
Macrocystis.pyrifera,Amphipoda
Macrocystis.pyrifera,Crepipatella.dilatata
Macrocystis.pyrifera,Fissurella.oriens
Macrocystis.pyrifera,Nacella.deaurata
Macrocystis.pyrifera,Nacella.magellanica
Macrocystis.pyrifera,Nacella.mytilina
Macrocystis.pyrifera,Plaxiphora.sp.
Macrocystis.pyrifera,Polyplacophora
Macrocystis.pyrifera,Pseudechinus.magellanicus
Macrocystis.pyrifera,Siphonaria.lessonii
Macrocystis.pyrifera,Munida.gregaria
Macrocystis.pyrifera,Patagonotothen.tessellata
Macrocystis.pyrifera,Arbacia.dufresnii
Macrocystis.pyrifera,Loxechinus.albus
Macrocystis.pyrifera,Paralomis.granulosa
Macrocystis.pyrifera,Eleginops.maclovinus
Macrocystis.pyrifera,Lithodes.santolla
Macruronus.magellanicus,Dissostichus.eleginoides
Macruronus.magellanicus,Bathyraja.brachyurops
Macruronus.magellanicus,Cottoperca.gobio
Macruronus.magellanicus,Genypterus.blacodes
Macruronus.magellanicus,Merluccius.hubbsi
Macruronus.magellanicus,Bathyraja.griseocauda
Macruronus.magellanicus,Salilota.australis
Macruronus.magellanicus,Raja.(Dipturus).chilensis
Macruronus.magellanicus,Lagenorhynchus.australis
Macruronus.magellanicus,Pseudorca.crassidens
Macruronus.magellanicus,Spheniscus.magellanicus
Macruronus.magellanicus,Thalassarche.melanophris
Margarella.violacea,Acanthocyclus.albatrossis
Margarella.violacea,Anasterias.antarctica
Margarella.violacea,Eurypodius.latreillii
Margarella.violacea,Nacella.deaurata
Margarella.violacea,Nacella.magellanica
Margarella.violacea,Peltarion.spinosulum
Margarella.violacea,Arbacia.dufresnii
Margarella.violacea,Paralomis.granulosa
Margarella.violacea,Asterina.fimbriata
Margarella.violacea,Cosmasterias.lurida
Margarella.violacea,Lithodes.santolla
Membranipora.isabelleana,Eurypodius.latreillii
Membranipora.isabelleana,Halicarcinus.planatus.
Membranipora.isabelleana,Pagurus.comptus
Membranipora.isabelleana,Pseudechinus.magellanicus
Membranipora.isabelleana,Peltarion.spinosulum
Membranipora.isabelleana,Arbacia.dufresnii
Membranipora.isabelleana,Paralomis.granulosa
Membranipora.isabelleana,Lithodes.santolla
Merluccius.hubbsi,Bathyraja.brachyurops
Merluccius.hubbsi,Cottoperca.gobio
Merluccius.hubbsi,Genypterus.blacodes
Merluccius.hubbsi,Macruronus.magellanicus
Merluccius.hubbsi,Salilota.australis
Merluccius.hubbsi,Raja.(Dipturus).chilensis
Merluccius.hubbsi,Schroederichthys.bivius
Merluccius.hubbsi,Cephalorhynchus.commersonii
Merluccius.hubbsi,Phocoena.spinipinnis
Merluccius.hubbsi,Lagenorhynchus.australis
Merluccius.hubbsi,Lagenorhynchus.cruciger
Merluccius.hubbsi,Pygoscelis.papua
Merluccius.hubbsi,Macronectes.giganteus
Merluccius.hubbsi,Larus.scoresbii
Merluccius.hubbsi,Phalacrocorax.atriceps
Merluccius.hubbsi,Phalacrocorax.magellanicus
Monostroma.sp.,Munida.gregaria
Munida.gregaria,Eurypodius.latreillii
Munida.gregaria,Trophon.geversianus
Munida.gregaria,Patagonotothen.cornucola
Munida.gregaria,Peltarion.spinosulum
Munida.gregaria,Bathyraja.brachyurops
Munida.gregaria,Cottoperca.gobio
Munida.gregaria,Genypterus.blacodes
Munida.gregaria,Macruronus.magellanicus
Munida.gregaria,Merluccius.hubbsi
Munida.gregaria,Bathyraja.griseocauda
Munida.gregaria,Patagonotothen.longipes
Munida.gregaria,Patagonotothen.sima
Munida.gregaria,Patagonotothen.tessellata
Munida.gregaria,Paralomis.granulosa
Munida.gregaria,Bathyraja.albomaculata
Munida.gregaria,Paranotothenia.magellanica
Munida.gregaria,Patagonotothen.brevicauda.brevicauda
Munida.gregaria,Patagonotothen.ramsayi
Munida.gregaria,Salilota.australis
Munida.gregaria,Raja.(Dipturus).chilensis
Munida.gregaria,Champsocephalus.esox
Munida.gregaria,Austrolycus.depressiceps
Munida.gregaria,Cosmasterias.lurida
Munida.gregaria,Eleginops.maclovinus
Munida.gregaria,Lithodes.santolla
Munida.gregaria,Odontesthes.nigricans
Munida.gregaria,Schroederichthys.bivius
Munida.gregaria,Cephalorhynchus.commersonii
Munida.gregaria,Spheniscus.magellanicus
Munida.gregaria,Pygoscelis.papua
Munida.gregaria,Thalassarche.melanophris
Munida.gregaria,Macronectes.giganteus
Munida.gregaria,Larus.dominicanus
Munida.gregaria,Stercorarius.chilensis
Munida.gregaria,Phalacrocorax.atriceps
Munida.gregaria,Phalacrocorax.magellanicus
Myriogramme.sp.,Munida.gregaria
Mytilus.edulis.chilensis,Anasterias.antarctica
Mytilus.edulis.chilensis,Eurypodius.latreillii
Mytilus.edulis.chilensis,Nacella.deaurata
Mytilus.edulis.chilensis,Nacella.magellanica
Mytilus.edulis.chilensis,Pagurus.comptus
Mytilus.edulis.chilensis,Pseudechinus.magellanicus
Mytilus.edulis.chilensis,Trophon.geversianus
Mytilus.edulis.chilensis,Xymenopsis.muriciformis.
Mytilus.edulis.chilensis,Patagonotothen.cornucola
Mytilus.edulis.chilensis,Peltarion.spinosulum
Mytilus.edulis.chilensis,Patagonotothen.longipes
Mytilus.edulis.chilensis,Patagonotothen.tessellata
Mytilus.edulis.chilensis,Arbacia.dufresnii
Mytilus.edulis.chilensis,Paralomis.granulosa
Mytilus.edulis.chilensis,Lithodes.santolla
Mytilus.edulis.chilensis,Lontra.provocax
Mytilus.edulis.chilensis,Larus.scoresbii
Myxine.glutinosa,Bathyraja.brachyurops
Myxine.glutinosa,Macruronus.magellanicus
Myxine.glutinosa,Bathyraja.griseocauda
Myxine.glutinosa,Bathyraja.albomaculata
Myxine.glutinosa,Raja.(Dipturus).chilensis
Nacella.deaurata,Anasterias.antarctica
Nacella.deaurata,Trophon.geversianus
Nacella.deaurata,Xymenopsis.muriciformis.
Nacella.deaurata,Nemertea
Nacella.deaurata,Patagonotothen.tessellata
Nacella.deaurata,Austrolycus.depressiceps
Nacella.deaurata,Eleginops.maclovinus
Nacella.deaurata,Larus.dominicanus
Nacella.magellanica,Anasterias.antarctica
Nacella.magellanica,Cosmasterias.lurida
Nacella.magellanica,Larus.dominicanus
Nacella.mytilina,Anasterias.antarctica
Nacella.mytilina,Asterina.fimbriata
Nacella.mytilina,Cosmasterias.lurida
Nacella.mytilina,Larus.dominicanus
Necromass,Thalassarche.melanophris
Necromass,Macronectes.giganteus
Necromass,Anasterias.antarctica
Necromass,Exosphaeroma.gigas
Necromass,Halicarcinus.planatus.
Necromass,Pagurus.comptus
Necromass,Pareuthria.fuscata
Necromass,Polychaeta
Necromass,Spirorbinae
Necromass,Munida.gregaria
Necromass,Nemertea
Necromass,Dissostichus.eleginoides
Necromass,Glyceridae
Necromass,Myxine.glutinosa
Necromass,Cottoperca.gobio
Necromass,Patagonotothen.ramsayi
Necromass,Nereididae
Necromass,Polynoidae
Necromass,Cirratulidae
Necromass,Cosmasterias.lurida
Necromass,Glabraster.antarctica
Necromass,Lithodes.santolla
Necromass,Schroederichthys.bivius
Necromass,Larus.dominicanus
Nemertea,Harpagifer.bispinis
Nemertea,Myxine.glutinosa
Nemertea,Bathyraja.brachyurops
Nemertea,Patagonotothen.tessellata
Nemertea,Bathyraja.albomaculata
Nemertea,Hydrozoa
Nemertea,Austrolycus.depressiceps
Nemertea,Eleginops.maclovinus
Nemertea,Schroederichthys.bivius
Nereididae,Harpagifer.bispinis
Nereididae,Patagonotothen.cornucola
Nereididae,Nemertea
Nereididae,Glyceridae
Nereididae,Priapulida
Nereididae,Patagonotothen.longipes
Nereididae,Patagonotothen.tessellata
Nereididae,Polynoidae
Nereididae,Eleginops.maclovinus
Nothogenia.fastigiata,Isopoda
Nothogenia.fastigiata,Nacella.deaurata
Nothogenia.fastigiata,Nacella.magellanica
Nothogenia.fastigiata,Polyplacophora
Nothogenia.fastigiata,Siphonaria.lessonii
Nothogenia.fastigiata,Munida.gregaria
Nothogenia.fastigiata,Patagonotothen.tessellata
Nothogenia.fastigiata,Eleginops.maclovinus
Notobalanus.flosculus,Cosmasterias.lurida
Notochthamalus.scabrosus.,Lontra.provocax
Notochthamalus.scabrosus.,Anasterias.antarctica
Notochthamalus.scabrosus.,Nacella.magellanica
Notochthamalus.scabrosus.,Trophon.geversianus
Notochthamalus.scabrosus.,Eleginops.maclovinus
Odontesthes.nigricans,Cephalorhynchus.commersonii
Odontesthes.nigricans,Phocoena.spinipinnis
Odontesthes.nigricans,Lagenorhynchus.australis
Odontesthes.nigricans,Phalacrocorax.magellanicus
Oligochaeta,Munida.gregaria
Oligochaeta,Nemertea
Oligochaeta,Gammaridea
Oligochaeta,Nereididae
Ophiuroidea,Dissostichus.eleginoides
Ophiuroidea,Bathyraja.brachyurops
Ophiuroidea,Cottoperca.gobio
Ophiuroidea,Genypterus.blacodes
Ophiuroidea,Merluccius.hubbsi
Ophiuroidea,Patagonotothen.tessellata
Ophiuroidea,Bathyraja.albomaculata
Ophiuroidea,Patagonotothen.ramsayi
Ophiuroidea,Salilota.australis
Ophiuroidea,Eleginops.maclovinus
Ophiuroidea,Lithodes.santolla
Ophiuroidea,Schroederichthys.bivius
Ostracoda,Amphipoda
Ostracoda,Nacella.deaurata
Ostracoda,Nacella.magellanica
Ostracoda,Pagurus.comptus
Ostracoda,Polychaeta
Ostracoda,Pseudechinus.magellanicus
Ostracoda,Harpagifer.bispinis
Ostracoda,Munida.gregaria
Ostracoda,Patagonotothen.cornucola
Ostracoda,Euphausiacea
Ostracoda,Gammaridea
Ostracoda,Ophiuroidea
Ostracoda,Sprattus.fuegensis
Ostracoda,Patagonotothen.longipes
Ostracoda,Arbacia.dufresnii
Ostracoda,Paralomis.granulosa
Ostracoda,Polynoidae
Ostracoda,Hydrozoa
Ostracoda,Galaxias.maculatus
Ostracoda,Hyperiidea
Ostracoda,Eleginops.maclovinus
Ostracoda,Glabraster.antarctica
Pagurus.comptus,Anasterias.antarctica
